"ID","Player","Team","Position","RkOv","Status","Opponent","FPts","FP/G","Ros","+/-","GP","FG-","3PTM","FT-","PTS","OREB","REB","AST","ST","BLK","TO","TF","EJ","3D","2D"
"*051op*","Rui Hachimura","LAL","F,Flx","156","PartyMar","","2462","41.73","72%","+1.5%","59","283.0","102","26","775","79","295","83","45","26","49","0","0","0","1"
"*04ewr*","Kyle Kuzma","MIL","F,Flx","157","FA","HOU Sun 3:30PM","2460","37.85","72%","-4.7%","65","478.0","96","74","964","54","370","152","36","19","146","0","0","0","6"
"*05qsp*","Isaiah Joe","OKC","G,Flx","158","FA","@MEM Sun 6:00PM","2458","33.22","39%","+13.3%","74","329.0","192","10","756","41","196","119","48","9","38","0","0","0","0"
"*048zt*","Derrick Jones","LAC","F,Flx","159","FA","","2458","31.92","38%","+12.8%","77","279.0","78","35","781","93","263","60","79","33","66","3","0","0","0"
"*03ad4*","DAngelo Russell","DAL","G,Flx","160","L Bozo","","2452","42.28","90%","+1%","58","389.0","113","24","732","20","162","297","56","23","108","2","0","0","4"
"*06mll*","Jaylen Wells","MEM","G,F,Flx","161","FA","OKC Sun 6:00PM","2448","30.99","62%","-7%","79","389.0","138","24","823","87","268","135","44","8","69","0","0","0","1"
"*06ccf*","Ausar Thompson","DET","F,Flx","162","GOD","@PHI Sun 7:30PM","2443","41.41","100%","0%","59","214.0","11","51","594","111","303","134","98","40","80","3","0","0","3"
"*000zv*","Al Horford","GS","F,C,Flx","163","FA","IND Sun 8:30PM","2439","40.65","34%","-9.8%","60","266.0","114","4","538","79","369","128","36","51","46","0","0","0","7"
"*04jwb*","Luke Kornet","SA","C,Flx","164","FA","","2433","33.33","28%","-1.9%","73","93.0","0","30","441","190","388","117","36","71","31","0","0","0","3"
"*04s00*","Duncan Robinson","DET","G,F,Flx","165","FA","@PHI Sun 7:30PM","2406","32.51","36%","+1.2%","74","373.0","190","6","817","18","167","176","40","6","86","3","0","0","0"
"*04qse*","Gary Trent","MIL","G,F,Flx","166","L Bozo","HOU Sun 3:30PM","2401","32.45","65%","-0.3%","74","374.0","180","14","824","20","168","87","72","4","42","1","0","0","0"
"*04ewk*","John Collins","LAC","F,Flx","167","L Bozo","","2377","59.42","93%","-3%","40","251.0","59","25","758","89","327","80","39","40","103","2","0","0","13"
"*03nwn*","Bobby Portis","MIL","F,C,Flx","169","FA","HOU Sun 3:30PM","2363","48.22","75%","-5.6%","49","318.0","65","12","680","90","411","104","35","26","57","2","0","0","11"
"*031lv*","Kentavious Caldwell-Pope","MEM","G,F,Flx","168","FA","OKC Sun 6:00PM","2363","30.69","39%","-4.9%","77","305.0","113","13","673","33","169","136","99","34","62","12","1","0","0"
"*04azw*","Lauri Markkanen","UTA","F,Flx","170","TRUMP","","2359","50.19","99%","-0.2%","47","404.0","138","23","892","72","278","70","33","17","66","0","0","0","5"
"*06mkg*","Kyshawn George","WAS","G,F,Flx","171","9/11ST","","2351","34.57","96%","0%","68","343.0","114","23","590","49","285","169","68","50","97","1","0","0","1"
"*05uud*","Justin Champagnie","WAS","F,Flx","172","FA","","2343","37.79","14%","-1.9%","62","201.0","74","23","544","112","351","60","65","39","54","1","0","0","8"
"*03al0*","Aaron Gordon","DEN","F,Flx","173","9/11FT","","2335","45.78","96%","-0.4%","51","233.0","75","34","748","80","247","164","23","14","73","2","0","0","3"
"*04qry*","Grayson Allen","PHO","G,Flx","174","Bomb","","2327","36.36","79%","+2.7%","64","270.0","149","21","680","34","194","137","54","19","75","1","0","0","1"
"*042o9*","Georges Niang","UTA","F,Flx","175","FA","","2326","29.44","9%","-0.4%","79","334.0","166","12","784","47","272","111","28","14","82","8","0","0","1"
"*04qrw*","Kevin Huerter","CHI","G,Flx","176","FA","","2312","33.51","53%","+0.4%","69","347.0","132","14","681","30","205","156","66","23","67","0","0","0","0"
"*06212*","Jabari Smith","HOU","F,C,Flx","177","GN","@MIL Sun 3:30PM","2309","40.51","93%","+0.1%","57","318.0","98","22","698","105","399","60","25","41","61","5","0","0","8"
"*027oz*","Kawhi Leonard","LAC","F,Flx","178","Penta","","2296","62.05","98%","-0.1%","37","313.0","78","23","796","35","219","116","59","17","72","0","0","0","5"
"*0621d*","Ochai Agbaji","TOR","G,F,Flx","179","FA","","2286","35.72","16%","-1.2%","64","268.0","101","14","667","61","242","98","58","30","54","0","0","0","0"
"*031mb*","Tim Hardaway","DEN","G,F,Flx","180","FA","","2264","29.4","22%","-0.8%","77","404.0","168","21","844","18","183","123","38","7","48","2","0","0","0"
"*01uyj*","Paul George","PHI","F,Flx","181","Penta","DET Sun 7:30PM","2258","55.07","95%","-0.4%","41","325.0","96","18","665","24","219","178","75","20","106","3","0","0","3"
"*06218*","Jeremy Sochan","SA","F,C,Flx","182","FA","","2253","41.72","52%","+2%","54","218.0","28","38","617","127","352","128","45","27","84","6","1","0","8"
"*03e6s*","Clint Capela","HOU","C,Flx","183","FA","@MIL Sun 3:30PM","2251","40.93","20%","-1.1%","55","172.0","0","45","488","174","469","62","34","53","47","0","0","0","11"
"*06cbz*","Brice Sensabaugh","UTA","F,Flx","184","FA","","2245","31.62","41%","-13%","71","324.0","157","8","772","42","210","110","46","8","107","0","0","0","0"
"*05qub*","Isaiah Stewart","DET","C,Flx","186","PartyMar","@PHI Sun 7:30PM","2243","31.15","67%","+9.5%","72","139.0","17","21","435","130","399","123","28","101","68","14","3","0","2"
"*05uio*","Moses Moody","GS","G,F,Flx","185","L Bozo","IND Sun 8:30PM","2243","30.31","39%","+8.8%","74","322.0","126","27","724","52","189","96","59","31","54","0","0","0","0"
"*06cdc*","Jalen Wilson","BKN","F,Flx","187","FA","@NY Sun 6:00PM","2238","28.33","13%","-0.6%","79","374.0","122","30","749","75","270","145","40","5","79","0","0","0","0"
"*05uul*","Jose Alvarado","NO","G,Flx","188","FA","","2237","39.95","19%","+1.6%","56","317.0","111","14","579","27","136","259","74","14","86","3","0","0","2"
"*04ewd*","Luke Kennard","ATL","G,Flx","189","FA","","2229","34.29","24%","+1.9%","65","225.0","113","6","576","37","183","215","50","5","72","3","1","0","0"
"*05uja*","Miles McBride","NY","G,Flx","190","FA","BKN Sun 6:00PM","2223","34.73","32%","-4.2%","64","325.0","115","12","611","47","161","187","67","17","41","0","0","0","0"
"*06mk3*","Matas Buzelis","CHI","F,Flx","191","GOD","","2216","27.7","98%","-0.2%","80","303.0","96","20","688","55","278","79","29","75","74","0","0","0","1"
"*03ad7*","Kevon Looney","NO","C,Flx","192","FA","","2198","28.92","12%","-0.1%","76","135.0","2","43","344","185","462","118","46","37","39","0","0","0","2"
"*05uik*","Ziaire Williams","BKN","G,F,Flx","193","FA","@NY Sun 6:00PM","2154","34.19","24%","-0.5%","63","306.0","103","22","632","61","287","84","62","28","67","5","0","0","2"
"*05qtd*","Nick Richards","PHO","C,Flx","194","FA","","2148","37.68","18%","-0.9%","57","142.0","0","41","529","148","466","49","14","55","81","3","0","0","16"
"*04yk1*","Haywood Highsmith","BKN","F,Flx","195","FA","@NY Sun 6:00PM","2147","29.01","8%","-0.3%","74","212.0","89","12","478","72","252","112","68","37","54","0","0","0","0"
"*043ib*","Dorian Finney-Smith","HOU","F,Flx","196","FA","@MIL Sun 3:30PM","2144","34.03","15%","-0.5%","63","240.0","129","15","549","80","247","90","58","23","56","3","0","0","0"
"*031m9*","Mason Plumlee","CHA","C,Flx","197","FA","","2141","28.93","8%","-1.2%","74","77.0","0","45","333","116","455","134","33","47","59","1","2","0","2"
"*049kd*","Deandre Ayton","LAL","C,Flx","198","TRUMP","","2138","53.45","99%","-0.2%","40","203.0","6","20","576","124","406","64","31","39","69","3","0","0","20"
"*05uug*","Sam Hauser","BOS","F,Flx","199","FA","@ORL Sun 6:00PM","2124","29.92","48%","-6.6%","71","260.0","166","0","605","44","224","64","41","13","23","0","0","0","0"
"*06cbx*","Jaime Jaquez","MIA","G,F,Flx","200","420","","2118","32.09","82%","+1.3%","66","249.0","37","35","570","84","290","166","61","14","98","0","0","1","3"
"*051p1*","Brandon Clarke","MEM","F,Flx","201","FA","OKC Sun 6:00PM","2116","33.06","16%","-0.3%","64","144.0","1","26","534","127","326","66","52","36","41","0","0","0","2"
"*051oh*","Zion Williamson","NO","F,Flx","202","Bomb","","2109","70.3","99%","-0.1%","30","220.0","3","83","737","76","216","159","37","27","90","3","0","2","8"
"*0621t*","Peyton Watson","DEN","F,Flx","203","FA","","2087","30.69","30%","-0.9%","68","224.0","48","42","551","47","233","94","48","93","56","2","0","0","0"
"*06226*","Moussa Diabate","CHA","C,Flx","204","ASS","","2082","29.32","68%","+0.7%","71","113.0","0","47","403","187","438","56","46","40","61","2","1","0","7"
"*0621i*","Jake LaRavia","LAL","F,Flx","205","GWBush","","2081","31.53","67%","+14.2%","66","177.0","60","37","458","90","259","158","62","23","86","1","0","0","2"
"*06mlr*","Jamal Shead","TOR","G,Flx","206","FA","","2032","27.09","24%","+1.5%","75","300.0","72","16","533","30","115","316","58","10","117","0","0","0","1"
"*05qtl*","Cole Anthony","MIL","G,Flx","207","ASS","HOU Sun 3:30PM","2028","30.27","57%","-5.5%","67","313.0","77","20","630","46","204","191","45","32","103","6","0","0","0"
"*03e6n*","Jusuf Nurkic","UTA","C,Flx","208","GOD","","2009","39.39","66%","+26.5%","51","184.0","32","43","453","85","398","115","40","34","97","3","1","0","10"
"*05ujc*","Ayo Dosunmu","CHI","G,F,Flx","209","FA","","2007","43.63","67%","-1.4%","46","228.0","62","17","566","26","161","208","43","18","69","1","0","1","1"
"*05qty*","Jalen Smith","CHI","C,Flx","210","FA","","1999","31.23","21%","+1.7%","64","218.0","72","17","524","89","357","65","17","44","37","3","1","0","4"
"*06cc2*","Gradey Dick","TOR","G,F,Flx","211","FA","","1996","36.96","43%","-7.1%","54","382.0","114","22","777","44","193","98","48","10","83","0","0","0","0"
"*042nq*","Dejounte Murray","NO","G,Flx","212","Bomb","","1965","63.39","73%","-0.4%","31","300.0","52","22","542","17","200","228","63","12","106","0","0","1","8"
"*03nwl*","Terry Rozier","MIA","G,Flx","213","FA","","1960","30.62","10%","-1.2%","64","387.0","91","16","679","44","238","167","37","14","78","2","1","0","0"
"*04ewb*","Jonathan Isaac","ORL","F,Flx","214","FA","BOS Sun 6:00PM","1959","27.59","15%","-1%","71","190.0","39","34","380","120","314","40","61","80","33","0","0","0","2"
"*05uip*","Corey Kispert","WAS","F,Flx","215","FA","","1928","31.61","18%","-1.5%","61","310.0","120","13","705","36","181","103","26","14","64","0","0","0","0"
"*0496e*","Alex Caruso","OKC","G,F,Flx","216","PRO","@MEM Sun 6:00PM","1922","35.59","50%","-6.4%","54","174.0","60","9","382","38","159","137","87","30","37","0","0","0","0"
"*06mk9*","Dalton Knecht","LAL","G,F,Flx","217","FA","","1921","24.63","28%","-1.6%","78","300.0","128","20","706","37","216","66","24","8","37","2","1","0","0"
"*06234*","AJ Green","MIL","G,Flx","218","FA","HOU Sun 3:30PM","1918","26.27","36%","-0.1%","73","242.0","155","5","541","18","174","108","37","7","40","0","0","0","0"
"*06mld*","Jonathan Mogbo","TOR","F,C,Flx","219","FA","","1908","30.29","18%","-1.6%","63","200.0","17","22","389","109","311","146","55","34","70","1","0","1","3"
"*05qtb*","Sam Merrill","CLE","G,Flx","220","UBER","","1904","26.82","43%","-5.1%","71","252.0","137","1","509","38","157","108","53","14","35","0","0","0","0"
"*0558t*","Max Strus","CLE","G,F,Flx","221","FA","","1904","38.08","17%","-0.3%","50","208.0","113","6","471","53","217","158","26","12","54","2","0","0","0"
"*05qsl*","Patrick Williams","CHI","F,Flx","222","FA","","1900","30.16","23%","+1.8%","63","311.0","96","23","566","43","237","124","48","32","86","2","0","0","1"
"*059g0*","Amir Coffey","MIL","G,F,Flx","223","FA","HOU Sun 3:30PM","1898","26.36","8%","-0.8%","72","270.0","101","14","696","32","161","77","40","7","45","1","0","0","0"
"*03ad5*","Trey Lyles","(N/A)","F,Flx","224","FA","","1891","27.41","2%","-0.5%","69","217.0","81","24","451","80","316","82","41","23","39","3","0","0","1"
"*03aq2*","Jerami Grant","POR","F,Flx","225","HAIRY","","1888","40.17","85%","+0.3%","47","360.0","108","25","677","26","163","101","41","46","65","0","0","0","0"
"*05uj3*","DayRon Sharpe","BKN","C,Flx","226","FA","@NY Sun 6:00PM","1885","37.7","31%","-2.8%","50","152.0","11","18","397","149","330","91","41","42","63","1","0","0","4"
"*05qti*","Josh Green","CHA","G,F,Flx","227","FA","","1874","27.56","10%","-0.1%","68","241.0","97","23","506","56","172","108","74","15","70","2","0","0","0"
"*05uih*","Jonathan Kuminga","GS","F,C,Flx","228","BALL","IND Sun 8:30PM","1858","39.53","97%","0%","47","310.0","46","78","719","56","217","104","38","21","71","0","0","0","2"
"*06mkk*","Ryan Dunn","PHO","F,Flx","229","ASS","","1857","25.09","66%","+8.9%","74","272.0","82","20","511","92","267","57","44","40","40","0","0","0","3"
"*03e6u*","Bogdan Bogdanovic","LAC","G,F,Flx","230","FA","","1829","33.87","21%","+1.5%","54","282.0","105","8","583","24","159","146","41","11","74","1","0","0","1"
"*06cab*","Jarace Walker","IND","F,Flx","231","9/11ST","@GS Sun 8:30PM","1825","24.33","62%","+1.9%","75","190.0","75","23","461","25","229","110","54","25","78","0","0","0","0"
"*051ps*","Terance Mann","BKN","G,F,Flx","232","UBER","@NY Sun 6:00PM","1824","27.22","47%","+11.3%","67","208.0","60","21","517","68","199","121","47","15","47","3","1","0","0"
"*06211*","Chet Holmgren","OKC","F,C,Flx","233","L Bozo","@MEM Sun 6:00PM","1814","56.69","100%","0%","32","174.0","44","33","479","48","257","63","23","71","56","0","0","0","11"
"*05uje*","Jared Butler","(N/A)","G,Flx","234","FA","","1799","29.98","4%","-1.1%","60","250.0","60","16","541","25","110","220","42","13","80","0","0","0","1"
"*05uj6*","Jeremiah Robinson-Earl","IND","F,C,Flx","235","FA","@GS Sun 8:30PM","1797","27.23","6%","+2.5%","66","189.0","56","9","418","110","315","88","39","7","51","0","0","0","4"
"*06mka*","Tristan da Silva","ORL","F,Flx","236","FA","BOS Sun 6:00PM","1794","24.24","36%","-3%","74","284.0","80","8","533","73","245","113","33","18","56","0","0","0","1"
"*06ccv*","Trayce Jackson-Davis","GS","C,Flx","237","FA","IND Sun 8:30PM","1787","28.82","17%","-1.2%","62","128.0","0","43","407","122","311","104","23","38","45","0","0","0","4"
"*05qtk*","Vit Krejci","ATL","G,Flx","238","FA","","1786","31.33","10%","-0.5%","57","147.0","90","13","412","22","156","147","36","26","50","0","0","0","1"
"*03lg1*","Ben Simmons","(N/A)","G,Flx","239","FA","","1775","34.8","11%","-1.2%","51","107.0","0","9","256","47","241","285","38","23","102","3","0","0","1"
"*04ewc*","Zach Collins","CHI","F,C,Flx","240","FA","","1770","27.66","17%","-0.2%","64","149.0","32","9","407","102","288","111","29","29","60","3","1","0","4"
"*0623d*","Johnny Juzang","MIN","G,F,Flx","241","FA","@SAC Sun 9:00PM","1754","27.41","6%","-0.7%","64","271.0","118","8","571","42","184","68","39","8","36","0","0","0","0"
"*03r7e*","Cameron Payne","(N/A)","G,Flx","242","FA","","1753","24.35","3%","-0.4%","72","267.0","93","5","500","14","104","203","39","16","52","2","0","0","0"
"*005l0*","Nicolas Batum","LAC","F,Flx","243","FA","","1741","22.32","9%","+1.1%","78","134.0","88","4","313","47","218","84","52","36","34","0","0","0","0"
"*04t8w*","Kenrich Williams","OKC","F,Flx","244","FA","@MEM Sun 6:00PM","1741","25.23","5%","-0.1%","69","183.0","66","11","436","65","241","97","43","10","39","1","1","0","2"
"*0621q*","Nikola Jovic","MIA","F,Flx","245","FA","","1736","37.74","52%","-10.8%","46","205.0","78","15","494","26","180","131","38","13","60","0","0","0","0"
"*0622e*","Tyrese Martin","BKN","G,Flx","246","FA","@NY Sun 6:00PM","1731","28.85","12%","+2%","60","276.0","99","12","523","58","219","122","34","9","74","1","0","0","1"
"*05qu9*","Immanuel Quickley","TOR","G,Flx","247","Bomb","","1727","52.33","98%","-0.3%","33","254.0","85","17","564","16","117","191","23","4","58","0","0","0","2"
"*05qtm*","Precious Achiuwa","SAC","F,C,Flx","248","FA","MIN Sun 9:00PM","1706","29.93","11%","+0.9%","57","163.0","10","28","379","101","317","55","47","42","45","0","0","0","3"
"*05qt4*","Aaron Nesmith","IND","F,Flx","249","PartyMar","@GS Sun 8:30PM","1700","37.78","84%","-0.6%","45","187.0","84","7","541","37","178","54","35","17","37","2","0","0","0"
"*051oo*","Jaxson Hayes","LAL","C,Flx","250","FA","","1695","30.27","14%","-0.2%","56","62.0","0","37","383","78","269","58","31","51","43","2","0","0","2"
"*04ex5*","Thomas Bryant","CLE","C,Flx","251","FA","","1685","25.53","5%","-0.1%","66","158.0","48","9","429","83","251","53","28","41","30","2","0","0","1"
"*05uif*","Jalen Suggs","ORL","G,Flx","252","420","BOS Sun 6:00PM","1683","48.09","90%","-1.4%","35","284.0","76","13","567","23","141","129","51","33","102","4","0","0","0"
"*06cc8*","Dereck Lively","DAL","C,Flx","253","HAIRY","","1680","46.67","82%","-2.9%","36","57.0","0","27","314","104","270","85","20","56","41","0","0","0","8"
"*05ujk*","Dalano Banton","(N/A)","G,Flx","254","FA","","1672","24.96","3%","-1%","67","309.0","72","34","559","30","135","160","43","34","86","2","0","0","0"
"*03aq3*","Kyle Anderson","UTA","F,Flx","255","FA","","1650","27.05","7%","-0.4%","61","161.0","25","17","357","53","206","145","40","33","37","1","0","0","2"
"*051pg*","Cody Martin","IND","G,F,Flx","256","FA","@GS Sun 8:30PM","1627","30.7","5%","+1.3%","53","189.0","43","18","358","53","224","105","56","32","51","0","0","0","0"
"*06ca3*","Julian Strawther","DEN","G,F,Flx","257","FA","","1624","24.98","16%","-1.2%","65","276.0","94","16","588","17","142","83","39","16","57","0","0","0","0"
"*04fj8*","Chris Boucher","BOS","F,Flx","258","FA","@ORL Sun 6:00PM","1622","32.44","23%","-5.6%","50","188.0","70","19","502","70","224","33","24","25","29","2","0","0","3"
"*0529c*","Dean Wade","CLE","F,Flx","259","FA","","1617","27.41","12%","+0.1%","59","159.0","80","14","320","51","249","76","42","20","22","0","0","0","1"
"*0621x*","Jaylin Williams","OKC","F,C,Flx","260","FA","@MEM Sun 6:00PM","1610","34.26","25%","+2.2%","47","124.0","61","7","278","48","262","120","22","29","35","0","0","3","4"
"*043cj*","Gary Payton II","GS","G,Flx","261","FA","IND Sun 8:30PM","1596","25.74","9%","-2.3%","62","127.0","31","11","400","53","185","83","52","17","39","1","0","0","0"
"*0558v*","Javonte Green","DET","G,F,Flx","262","FA","@PHI Sun 7:30PM","1590","23.38","7%","+0.5%","68","164.0","46","21","347","59","218","56","65","31","32","1","0","0","0"
"*06mjx*","Ron Holland","DET","F,Flx","263","FA","@PHI Sun 7:30PM","1558","19.23","50%","-6%","81","219.0","36","30","522","40","218","82","49","17","72","7","2","0","0"
"*031m0*","Kelly Olynyk","SA","C,Flx","264","FA","","1556","35.36","12%","-0.2%","44","134.0","33","25","384","62","206","128","33","19","76","1","0","0","2"
"*06ceg*","Ricky Council","(N/A)","F,Flx","265","FA","","1543","21.14","3%","-0.7%","73","286.0","55","30","532","51","214","97","32","13","52","1","0","0","3"
